smile,osmb,med1,med2,fexo,adip,siga,zale,pdop,rano
COC(=O)CCC1N=C(C2=CC=CC=C2F)C3=CC(Cl)=CC=C3N=C1NCCO,0.27498464861787,0.03222454963485545,0.1252448582170299,0.5693841085133653,0.4822428221704121,0.0005511379805279208,0.05615917202531524,0.2783249696530916,0.1204382079688257
CCOC=C1C=C(NC(=O)CSC2=NN=CC(=N)N2OC3=CC=C(S(=O)(=O)N4CCOCC4)C=C3)C=C1,0.7153687497998882,0.03768557255554152,0.1498847483502522,0.5688728465923565,0.13947919904151684,6.670082249125442e-16,2.1883441447279913e-06,0.32596012026013244,0.009157681323547152
O=C(O)C=CC1=CC=C(OC(=O)C2(NC(=O)C3=CC=CC=4C(CCCCCC5)=CN(C3=4)CC(=O)NC6=CC=CC=C65)CCCC2)C=C1,0.013659665755921136,0.03558051459647589,0.11604529594795034,0.19677782639647526,4.500292505965086e-05,0.0,6.982595363410564e-31,0.0061542516058171485,0.6337767185124364
O=C(NCCC1=CC=CC=C1)C2=CC=C3N=C(O)C(O)=NC3=C2,0.6458176615794259,0.015125495013558084,0.11948575931499668,0.5791513120253846,0.4148869093391398,0.05266792910000295,0.26294286714393067,0.08536559308041768,0.02686974024760432
COC(=O)C1CC2C3NCC(C2)C1C3,0.0053207511712836855,0.11175975124542252,0.05263613559678152,0.004508436308648655,0.005287269521395329,4.289193028410733e-07,0.0019028299037748835,0.006958253121394296,0.001522836030614012
CNCC1C=CC(OC2=CC=CN=C2)C1,0.0029563520026970372,0.06528839556196349,0.07334175871674344,0.0026824294138309366,0.11633369384516797,7.855841164789007e-06,0.008168991795303657,0.1005908835305982,0.004704487740048581
COC(=O)C1=CN=CC(N=C2[NH1]N(C3CCCCC3C#N)C=C2C(=N)O)=C1,0.5650812161041269,0.08793155726408237,0.09524342801682377,0.5672046908263056,0.38778336716474066,2.826943525243356e-10,0.09256991956777715,0.4306783846070545,0.04166979578704961
COC(=O)CCC1=C(C)[NH1]C(=O)C2C(N)=NN(C)C12,0.6295708361708217,0.07995432486067867,0.09590679437634839,0.3783647801082308,0.16759610679061865,1.2906200845476411e-10,0.020656151206628677,0.006325290842740253,0.0005322305191952837
CN(C)CCOC(=O)C1=C(CC2=CC=CC=N2)C3=CC=CC=C3C1,0.008791858907982274,0.041204282171516456,0.11786043141952354,0.014126586405226713,0.4763305116224668,4.019501382035121e-05,0.09305939399658071,0.2920125302610444,0.028841067571492848
CC1=CC(NC2CCN(C(=O)OC3C4CC5CC3CC(C(N)=O)(C5)C4)C2)=NC(C)=N1,0.5236754734142174,0.09615384615384616,0.08054101801014149,0.5164590566089778,4.085387222936023e-05,3.709167825161123e-07,5.715403850583307e-08,0.14906114720479996,0.041808020723221595
CCCC1=CC(NC(=O)C2=CC(N3CCNC3=O)=C(F)C=C2F)=N[NH1]1,0.47580450941502705,0.04490132550669373,0.12869866953357867,0.518391515049295,0.3735436838188142,0.0857569497539023,0.19568762517953117,0.31868871959954903,0.044069123634312035
COC1=CC=CC(CNC(=O)COC(=O)C2=CC=C(S(C)(=O)=O)C([N+1](=O)[O-1])=C2)=C1,0.7350527533386634,0.026938622922018266,0.11463932323813243,0.5468329741475079,0.1683032665002075,2.593420822588595e-11,0.040570302066955395,0.3208444739598739,0.014347784784250361
CCC1(CN(C)C)CCC(=CC2=CC=C(OC)C(OC)=C2)C1=O,0.0033886051457440738,0.08371792386677382,0.11941628680530643,0.007321616282916365,0.1501861529550426,1.3546705113398217e-08,0.0007460943967046512,0.10447074109475878,0.05095256715566978
CC1CCCCN1C(=O)C(CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C(N(C)C)C=CC=C23,0.6606872696206539,0.08849557522123894,0.13084449147060098,0.6522004080727729,0.413802944301184,1.8187064026285395e-14,2.8154186368876316e-14,0.4423258684646914,0.031115088117876392
COC1=CC(OC)=C2C(=C1)C(=O)C3=CC(C)=C(CN4C=C(F)C(=O)N(CC=C(C)C)C4=O)C(OC)=C3C2=O,0.4023677853908784,0.03327791628198609,0.111271129814373,0.4963311047210382,0.14080549701654768,4.428476054112291e-09,8.014341230186227e-09,0.09556702320331627,0.11522225602471879
CN(C)S(=O)(=O)N1CCCC(C2=CC=CC(CC3=CC=CC=C3F)=N2)C1,0.0333809501184436,0.08444365015164719,0.1492840054584358,0.06941231653475878,0.3922322702763681,0.0004691138509495309,0.014020721223594301,0.3150184775872267,0.048348855839975634
NCCCCC(NC(=O)C(CO)NC(=O)C1CCCN1C(=O)C(N)CC2=CC=CC=C2)C(=O)N3CCCC3C(=O)O,0.668295219668344,0.058796086662703265,0.08815090920523468,0.5864145848390796,0.38807526285316646,3.07416944409038e-65,6.595274704138507e-27,0.17770265263976684,0.0001196048125522591
CCCCCCCCCCCCCCCCC(=O)N1CCOC2(OCC(O)C(N)CC2NC3OC(CN)C(O)C(O)C3NCO)C1OC4OC(CN)C(O)C(O)C4N,0.5318295896944989,0.048217001431581585,0.03892157752039221,0.45571775319650404,0.08823136023852103,0.0,0.0,0.00576452848140979,1.536454789503651e-05
CSCCC(=O)N1CCC(C2=NN=C(CN(C)CCO)N2C)CC1,0.30503659124634325,0.11627906976744186,0.0831028119143167,0.35582834965629867,0.11588882149346748,1.4116535251631039e-05,2.037315313764225e-05,0.14247909490690872,0.0038018077093638124
COC1=CC(C2C3=CC4=C(C=C3C(NC(CSC)C(=O)OCCCCN5C=C(F)C(=O)[NH1]C5=O)C6COC(=O)C26)OCO4)=CC(OC)=C1O,0.5624995038697046,0.06023416371757094,0.139510777964196,0.5775564974458081,4.969634237133086e-05,2.3592211508492275e-34,1.3493665920343046e-25,0.13560216108871964,0.054186711908415196
COC1=CC=C(N2N=C(C(N)=O)C3=C2C(=O)N(C4=CC=C(C5(C(C)=O)CC5)C=C4)CC3)C=C1,0.5127279302708048,0.062315275321272165,0.1502671358248633,0.5996041051072095,0.007269584055556869,5.35692856132522e-06,0.0001876048268940222,0.11711709457439844,0.06937651905609207
CN1CCCC(C2=CC(NC3=CC=NC(N(C)CC4CCC(F)CC4)=N3)=N[NH1]2)C1=O,0.34017074276217135,0.09523809523809523,0.12381831335403365,0.581856323508091,0.11711709457439844,2.1211209381981653e-06,3.3005517273118863e-07,0.3484660262185848,0.1262502826633068
NS(=O)(=O)NCC1CCN(C2=CC(C3=CC=CC=C3Cl)=NC=N2)CC1,0.7074289454646453,0.06931372582330703,0.14274514194391816,0.6215036562082182,0.4289522117905443,0.009905830090064403,0.11316266763954862,0.3038218101251,0.022392168534427832
CN1C(=O)C(CC2=C[NH1]C3=CC=CC=C23)N=C(C4=CC=CC=C4)C5=CC=CC=C51,0.005389470391779821,0.028620534471720124,0.14839216559632212,0.03278748112969562,0.007068417011559963,4.402568801342968e-13,0.010923417112069038,0.0033328717401824833,0.14440423800320967
CC1=NC=NC(NCC(C)N(C)C2=CC=CC=C2)=C1C,0.005799983915336692,0.05555555555555555,0.09966347113571626,0.009132834643629148,0.1501861529550426,9.262314496548192e-06,0.06623550050387175,0.24152294576982397,0.032970884460331355
OCC1OC(N2C=NC3=C(NCC4=CC=CC=C4OC(F)(F)F)N=CN=C32)C(O)C1O,0.7340408068222942,0.028111633680003106,0.09650201335169781,0.5196687061206101,0.13316752170818896,4.797934578924706e-10,0.08261741176227101,0.09041357433310562,0.00405001693544699
O=C(CN1C=NC2=CC=CC=C2C1=O)NCCC(=O)N3CCC4(CC3)OCCO4,0.7563052026016256,0.04558423058385518,0.13226001425322162,0.5928155507483438,0.1463556383825726,5.267301830403808e-08,0.003050612823974342,0.350982059081517,0.002298735523519173
CN1CCN(C(=O)C2CC(=O)N(C3CCCCC3)C2)CC1,0.011996462997473298,0.11181213453925058,0.10845749603020306,0.014810741043068723,0.23204774044612855,1.7794152210523912e-06,0.0005228677405899325,0.0075437947123469145,0.0027651067812764904
C[S+1]([O-1])CCC(NS(=O)(=O)C1=CC=CC=C1)C(=O)O,0.6917712197085264,0.03896103896103896,0.09899453688973893,0.49049650216358787,0.007409040731826595,3.245482227520674e-08,0.0034983713693202056,0.1324517370281837,0.00173131956648237
NCCCC(OP(=O)(O)CCCCC1=CC=CC=C1)C(=O)N2CCCC2C(=O)O,0.5444941521677817,0.06796116504854369,0.09845088209215183,0.6110148179899578,0.16326956154906436,7.417174241300263e-11,8.055124296358045e-08,0.16711172396609425,0.04537867594201853
CCN1C=C(C(=O)O)C(=O)C2=CC(F)=C(N3C=CC=N3)C=C21,0.3258662375409809,0.03251280443811776,0.12035088642109935,0.40805579756578164,0.3872983346207417,0.18536477470552612,0.03136328348076904,0.10532357762154228,0.02709842301782243
CC(C)C1=NC=2C(=O)N(C)C(=O)N(C)C=2[NH1]1,0.25868888927943956,0.09230769230769231,0.12240456164836655,0.20406745276059232,0.11740591645459732,6.043963256682068e-07,0.0007476594661909683,0.2760262237369417,0.000987420490097623
O=C1C=C2C(=NN1CC3=CC=CC(Cl)=C3)CCNCC2,0.019419721299900085,0.05143444998736397,0.1298795658336905,0.025588015495000005,0.3795626385857405,0.0017376513400924208,0.12713878931338632,0.23953506879020423,0.008326106822466706
CC(C)C(Br)C(=O)NCC(=O)O,0.14100126982196826,0.07787611974767475,0.027275206949713145,0.12868727522262685,3.739881828625475e-05,8.05186048938012e-06,1.167158436147876e-06,0.007649243326719862,0.0021491322074097376
CCC1=NC(C2CCCN(C(=O)C3=CC=C4[NH1]N=NC4=C3)C2)=NO1,0.6421827921134491,0.07531100588381141,0.12800490768033074,0.556796169316223,0.13741904165638733,0.015189906390006455,0.15927867667883633,0.1221427448544181,0.02535649366138387
CC1=CC=C(C(C)C)C(OCC(O)CN2CC(C)OC(C)C2)=C1,0.006379821729358202,0.11114378604524226,0.10688268619720936,0.012725732535168123,0.13214619628207613,7.408502567059919e-08,1.7559660696674775e-06,0.13061037215910312,0.03795233068673827
CC(C)=CCCC(C)=CCON=C1C2CCN3C(=O)N(C4=CC=CC=C4)C(=O)N3C2C(O)C5OC15,0.5159642843266341,0.08926113566626685,0.12314402151929814,0.5739426061663887,0.007625408546635522,5.508077379695993e-08,5.2713613048249306e-11,0.35472216532031997,0.053023391311929104
O=C1[NH1]C=NC=2C(CN(CCO)C(CO)CO)=C[NH1]C1=2,0.6406356835878388,0.029691330061333544,0.06875238727711584,0.5506434103352136,0.11585197875799709,2.4567825978412683e-24,0.018064753737530293,0.22268088570756164,6.111959756377237e-05
C1=CC(CC2=NN=N[NH1]2)=CC(OCC3=NC=C4C=CC=CC4=N3)=C1,0.5420929930611409,0.0,0.11626813434600208,0.5409365958829758,0.14900820415670665,0.11933177967796715,0.12709097425730784,0.0026811349991422016,0.036527324132530764
CC1=NC=CC(CNC(=O)N(CCCO)C2CCC3=CC=CC=C32)=N1,0.33473089914684917,0.06858022659924022,0.11143742932064958,0.5021584918323878,0.4597631061983315,0.03322008770184727,0.017425658662150983,0.31622776601683794,0.043302000085478416
CC(=O)OCC#CC=CC1[NH1]C2CC(=C1C(=O)OC(C)C)CC2,0.11634688289409556,0.14097351548661194,0.06958458005273975,0.16542514210097542,0.14517853286798973,0.026377371453697774,0.022353570873486283,0.007638149421930759,0.017024635080863573
OC1=CC=CC(C2=CN3C=C(C(F)(F)F)N=C3C(N4CCOCC4)=N2)=C1,0.0823805189429221,0.04040404040404041,0.123940561973256,0.17869364286202674,0.11291136327700685,0.010178724344577254,0.27649411539607793,0.07643173939661399,0.03925373631626707
CN(C)C=C1CCN2C1=NC(=O)C3=C(F)C=CC=C32,0.005694597743866801,0.0691832695550361,0.12189540830580016,0.005753980008512576,0.3611575592573076,9.872330366347923e-05,0.033127245309455086,0.22549380840084865,0.0089366095028005
CCC1C(=O)OC2C1C(O)CC3(C)C(O)CCC(C=O)C23,0.423630336688782,0.16993585043114035,0.06433188564589816,0.4708101110628483,0.25197631533948484,0.0006177747304455137,0.004165515002534118,0.006673113016590671,0.005169057241596064
CC1=CC=CC(S(=O)(=O)N2CC3NC(C2)C3C4=CC=C(C5=CC=CC=C5F)C=C4)=C1,0.010602426751805616,0.05504587155963303,0.162166008175728,0.041007100482034965,4.874739886740769e-05,4.062525303440894e-09,0.0030752011184093046,0.09071851136856883,0.11270442905732057
CC(=NNC(N)=O)C1=CC(CNC(=O)CCl)=CS1,0.6488921039191803,0.02279211529192759,0.05487386648053275,0.417213679047717,0.006732962761993675,0.00047191756175532013,0.0006972149108989012,0.11686611627828697,0.006285112788324781
CC(C)CN1C2=NC(=O)C=3C=NNC=3N2CC=C1C4=CC=CC(C(F)(F)F)=C4,0.07787376278166923,0.0594059405940594,0.13514303269432223,0.21534949652783902,0.13334645885617646,4.3483035027259397e-05,0.2554985106821272,0.08762760769555512,0.07363518659301535
CC1=CC(C)=C(S(=O)(=O)N2CCOC2CNC(=O)C(=O)NCCCN3CCOCC3)C(C)=C1,0.6825710820796099,0.07024393586862704,0.1122884484360431,0.549346323542378,0.376685401750442,8.452313300748427e-16,9.670958887422662e-12,0.14147216289086764,0.0012642061570571593
CC(CC(=O)C(N)CCCCN)C(=O)O,0.6068929389308906,0.04351941398892446,0.027639499641139105,0.47413752602170295,4.5720776204317254e-05,1.2016015874626928e-08,0.0014403905759823696,0.007556455635457693,0.0014608204645426921
COC1=CC(S(=O)(=O)C2=CC=CC(C(O)C(F)(F)F)=C2)=CC=3C4=C(OC1=3)CCNC4,0.29807972463573185,0.05660377358490566,0.1458773085755182,0.5818879030106487,0.13504321298128802,7.203720088992065e-05,0.09526609086474327,0.0916521741612244,0.09100820882378366
CN1CCC2C1CC(NC(=O)C3=CC=C4C=CC=CC4=N3)CCN2,0.07429830140681713,0.09938693418529143,0.12880163722232754,0.10700374666825146,0.14173507366010255,0.006511364014704119,0.01712740261532019,0.38254602783800296,0.015179981100343326
CS(=O)(=O)C1CCC(N=C(O)C2=CN=C(N3C=CC4=CC(C#N)=CN=C43)C=C2NC5CCOCC5)CC1,0.3305633072775172,0.0709885207532891,0.10909541725914834,0.618612054099456,0.0056692267563232925,6.435375834475434e-18,8.727965779413187e-10,0.12377792800313232,0.14009994420231164
COC1=CC2=NC=NC(N3CCN(C(=NCC4=CC=C(C)C=C4)NC#N)CC3)=C2C=C1OC,0.5475838637593675,0.05515573936163368,0.14159714419359273,0.6238693649250006,0.1371913380340825,1.9168697293395374e-05,4.287717014575499e-06,0.10269180340207207,0.06997043718949716
O=C(C=CC1=CC=CC=C1)N(CC2=CC=CS2)C3CCS(=O)(=O)C3,0.03532005408898058,0.0643090141188591,0.09865116612773507,0.07761942567704411,0.375,0.0008223791247474301,0.2272716646204651,0.2920125302610444,0.050524975323110684
COC1=CC=C2C(=C1)C3CC3(C(=O)N4CC56CCC5(CN(C)C6)C4)CN7C2=C(C8CCCCC8)C9=CC=C(C(=O)NS(=O)(=O)C(C)C)C=C97,0.03895929490676085,0.08387096774193549,0.13071165946032226,0.3683196951119434,8.391739081801257e-17,0.0,0.0,0.14429418839867642,0.5549541923337064
CCC1N(CC(=O)NC2=NC=CS2)CC=NN1CC3=NC=CN3C,0.42884927082535607,0.05268024431046752,0.09035772301950448,0.42103782499472714,0.35082320772281167,0.04289510318856803,0.028717557760895743,0.31994093943165425,0.010408186449378196
COC=CC=C(C(O)C1=CC=C2C(=C1)C3(C)CCN(C)C(C2)C3CC)C,0.0005733609654464358,0.12172363792676907,0.10933927880292527,0.0028023703889719117,0.3588702812826367,5.219377307907288e-17,6.434440721260098e-09,0.13057608672153664,0.0843044439098572
CCC(C)C(NC1=CC=CC(Cl)=C1)C(=O)NC(CC2=CC3=CC=CC=C3[NH1]2)C(=O)NO,0.27094051094187344,0.040109245925990786,0.1232558128041643,0.5728600715541592,0.46348119143587135,5.492995324730797e-10,3.279758639515809e-05,0.12773809128328942,0.18092439079854294
COC1=CC=C(C2=NNC(=O)C2(C)C)C=3C=C(C(F)(F)F)OC1=3,0.07349409451623229,0.06116931538054164,0.12981310119431375,0.15178383022380273,0.38569460791993504,0.0006614634475527958,0.04891240004003061,0.19764235376052372,0.05162111710876459
CC1(CO)CC2=CC=CC=C2C(=O)N1C3=CC=CC=C3,0.006227002718213127,0.0565922623186145,0.12030188537558299,0.010661515271573,0.38118124993124375,8.640144905883317e-05,0.2357118947847723,0.22176638128637186,0.022667685092833952
N#CC(=NNC1=CC=C(Cl)C=C1)C(N)=S,0.25002047257135485,0.0,0.05523982743736174,0.2326983616159393,0.006444646477232205,0.0038869208586976792,1.4503002197616436e-07,0.06103133874711065,0.01609809826243493
CC1=NC(C)=C(N2CCN(CC3=CC=CC=C3)CC2)C(O)=N1,0.03928094397540249,0.06976744186046512,0.14494861506789572,0.05582614673914634,0.39626354032187944,0.0060468739828956584,0.07918610388674877,0.2683281572999748,0.019379912303179602
CN1CCN(C2=C(F)C=C3C(=O)C(C(=O)O)=C4SC=C5N4C3=C2N(C6CC6)C5)CC1,0.1636023608526911,0.08119979429411502,0.1536067172848362,0.27400504152328703,3.808509237748023e-05,0.019089843749615896,0.029485614927657517,0.12481250778338861,0.051762111589196316
CN1CC(=O)N(C=2C=CSC=2)CC13CCN(C(=O)C4=CC=CN4C)C3,0.02697541894517641,0.07647191129018725,0.1331276909000408,0.03509517135663425,0.12807918158683346,0.0013935029255251947,0.06456024673172785,0.3038218101251,0.009268897490543894
CN1C(=O)C2(N=C1N)C3=CC(C4=CC=CN=C4F)=CC=C3CC5CCOCC52,0.40520877444133374,0.08776719906943024,0.14767757212821128,0.5493459845979067,0.006382377901211776,0.09591111792587655,0.07002742292173154,0.280305955290694,0.03308108759236423
CCOC(=O)N1CCN(C(S)=NNC(C)C2=CC=CC=N2)CC1,0.2185360998087641,0.08045977011494253,0.11186040749544006,0.2838328404586117,0.15325776234419897,0.05067483088335787,0.017835515500869707,0.15275362360204067,0.016337005478635952
O=C(C=CC1=CC=C(O)C(O)=C1)OC2C=CC(O)(C(=O)O)CC2O,0.6744322250214191,0.06189054227988029,0.08172828079571978,0.6238194637589896,0.13566723451216706,2.369479734620551e-16,0.021932923152545886,0.11444196299376268,0.0016983934330417859
O=C(COC(=O)C1CCC1)NC(=O)C2=CC=CC=C2,0.2769998894290273,0.08583950752789521,0.09924669360421841,0.3413257891870434,0.16147374450619514,0.026384939792117333,0.029986575033884674,0.161325807008801,0.009468660590417139
CC(=O)NCC1CCN(C2=NC=NC(C)=C2C#CC3=CC=C(N)N=C3)CC1,0.7079397901779959,0.08702967129716735,0.10909953390090722,0.5684209615284624,0.3863337046431279,0.0020434580323342067,0.0064329928561215315,0.33583024712973375,0.014885092877057303
CC(C)=CCN1C2=CC(=O)C=CC2=NC3=C(C(N)=O)C=CC=C31,0.3094107537033297,0.03533767463701098,0.1327250199805598,0.4179173886289173,0.42996970774675736,0.10804454752188697,0.4833240334107056,0.09831991632152834,0.04263929502616008
COC1=CC=C(C(=O)C=CC(=O)N2CCN(C3=CC=C(N4CC(CNC(C)=O)OC4=O)C=C3F)CC2)C=C1,0.5920910002049644,0.057190427547173205,0.14076835279386612,0.6479998676918067,0.14247909490690872,7.965394157691548e-08,1.1204009532753894e-09,0.3657293559224355,0.05484887408391626
CN(CC1=CN=C2N=C(N)N=C(N)C2=N1)CCCNC(=O)C3=CC=C(Cl)C=C3C(=O)OC=C,0.7121287405072099,0.01455556274348955,0.10223497700654406,0.5756022432573364,0.4456249098554612,2.9361069165333314e-18,0.000894168642408315,0.10370690356296551,0.022270626297397584
COC(=O)CC(C(C(C)=O)C(=O)OCC1=CC=CC=C1)N2C(=O)OC(C3=CC=CC=C3)C2C4=CC=CC=C4,0.12233993908136799,0.04165220660492055,0.10464922125089822,0.5322454599593593,0.16505398133768856,5.2910089865889864e-18,3.458605537019886e-11,0.1341178621083404,0.3251114674338127
COC1=CC=C(C)C=C1S(=O)(=O)N2CCC3(CC2)OCCN3S(=O)(=O)C4=CC=CC=C4,0.5972410270607623,0.061553517889203525,0.16747065911210518,0.6188807098619635,0.14097663715509215,0.0008503621079504672,9.673504375495615e-05,0.28669108954049793,0.038273831723845644
NCC=1C=CN(CC#CCOCP(=O)(O)O)C(=O)N=1,0.6904573083274564,0.02192645048267573,0.07128324356402513,0.4140784288810099,0.006643780509683987,6.0376782030210946e-21,0.0009730044807184583,0.09702900802888129,0.00012979492641886921
NCCCCC(NC(=O)OCC1=CC=CC=C1)C(=O)NCCCCC(NC(=O)C(CCCCN)NC(=O)OCC2=CC=CC=C2)C(=O)NC(CC3=CC=C(O)C=C3)C(N)=O,0.5230665208054487,0.01015228426395939,0.060204613355254295,0.5914353000017386,0.37883838047182933,0.0,0.0,0.11066859059593122,0.05095851617400381
NC1=NC2=C(C(=O)[NH1]1)[N+1](CC(=O)NC3=CC=C(Cl)C=C3)=CN2C4OC(COP(=O)([O-1])O)C(O)C4O,0.7358590725890448,0.037113480951260276,0.11594744102065865,0.5322264522517455,0.1476447486248711,1.7498168215230154e-74,0.0010846327718416115,0.11128171767328855,2.2255074381203592e-05
CC1OC(C2CCCCC2)CC3=N[NH1]C(O)=C31,0.047373251001499285,0.1369792912305097,0.06721660724223312,0.09350972522930114,0.22360679774997896,0.005886100305247708,0.017580675117091715,0.15454027643871737,0.03745854186794936
CC(C)C(NC(=O)COC1=CC=CC2=CC=CC=C12)C(=O)NC(CC(=O)O)C(=O)COC3=CC=C(C(N)=O)C=C3,0.667186235867928,0.03628973254686634,0.1036421148932211,0.586780204310683,0.4270713489651562,1.1650971091311287e-27,3.114704724304731e-13,0.13641334775246244,0.030524678189887897
CCOP(=O)(OCC)C(NC1=CC=C(CNC(=O)C23CC4CC(CC(C4)C2)C3)C=C1)C(C)(C)C,0.007122038353420372,0.09240696257249198,0.10089735237260013,0.14068587580469424,0.007196028193160695,3.4057959637844867e-40,2.040979711257206e-24,0.1549051890517038,0.5512392917149567
CN1C=NC2=CC(C3=CC=C(C4CCNCC4)C=C3)=NC(NCCO)=C2C1=O,0.6448871617602079,0.0835998456190943,0.15753590504753937,0.6350181264434525,0.13191000986221707,0.004966303700470015,0.0019530850693884076,0.11717365922129655,0.024026181959039623
CC1=CC=C2N=NN(CCCCN3C=CN=C3)C(=O)C2=C1,0.15180096755529948,0.022860502198170266,0.1143363233007141,0.19596543729384722,0.37482778414706003,0.13436106057651598,0.13582969640245474,0.08027787551362801,0.01552715720118453
CC1OC(OC2C=CC3C4CC5=CC=C(O)C6=C5C3(CCN4C)C2O6)C(O)C(O)C1O,0.6807225068319147,0.09941427745773665,0.09508591800327655,0.5818159933714034,3.770231791512531e-05,2.659614807306808e-12,2.6401437412619947e-07,0.10546775780899031,0.0014240210772897375
CC(=O)OCC12CCC(C)=CC1OC3C(O)C(OC(C)=O)C2(C)C34CO4,0.5739282926758588,0.1374603536922894,0.06769869268577197,0.4705180144405143,0.13303266848705927,9.812974738286664e-05,0.00018744432971852542,0.007228013541444788,0.007391931006495295
CC(=O)OC1=CC=C2C(=C1)OC(C3=CC=CC=C3)CC24CC(C)(C)NC(=O)N4,0.14479744597823402,0.08971920420799089,0.14138769650667987,0.4352676444812671,0.16070888005684242,7.015926167007312e-07,0.004116927423531195,0.28131244310816045,0.15463377619658294
CN1C=C(CNCC2CN3N=NC(C4=CC=CC=C4)=C3CO2)C=N1,0.23282374786177834,0.0468292905790847,0.12112726642591531,0.27859579165631576,0.13688948653957853,0.04691553583806863,0.12765208503975256,0.08988725383604637,0.009722557496744862
CC1=CC=C(NC(=O)C2C(=O)N(CCO)C3(C)CC2C4=CC=CC=C4O3)C=C1,0.3159007332612813,0.07312724241271307,0.1306010838914966,0.5134402419342345,0.1683032665002075,0.004315426409656852,0.004116927423531195,0.3208444739598739,0.060099526508151584
NC1=NC(N2CCOCC2)=C3SC(N4CCOCC4)=NC3=N1,0.6170692145331872,0.038277950117547636,0.082107082725596,0.4300347744737228,0.07727013821935869,1.7580488801629348e-05,0.02535473575685205,0.21483446221182986,0.002117864771672939
CCN1CCN(C(=O)CSC2=CC(=O)N(C)C3=CC=CC=C23)CC1,0.018386824954545782,0.06989419039171242,0.17610116537457146,0.024324133566188726,0.4341941848573452,0.0003810884546958545,0.043413352809001014,0.3346640106136302,0.011506211472343401
CC(=O)NC1C(=O)C2(CS(=O)(=O)N3CCC4(CCC5=CC=CC=C54)CC3)CCC1C2(C)C,0.32184111621959305,0.11788859167550558,0.1258579373169405,0.5755891873870064,0.007158996774579474,2.1039614091355704e-07,1.0048059708234578e-11,0.13504321298128802,0.06888120275033037
